season_code,season_start,url,raw_path,ok,http_status,error
9394,1993,https://www.football-data.co.uk/mmz4281/9394/E0.csv,data/epl/raw/9394/E0.csv,True,,
9495,1994,https://www.football-data.co.uk/mmz4281/9495/E0.csv,data/epl/raw/9495/E0.csv,True,,
9596,1995,https://www.football-data.co.uk/mmz4281/9596/E0.csv,data/epl/raw/9596/E0.csv,True,,
9697,1996,https://www.football-data.co.uk/mmz4281/9697/E0.csv,data/epl/raw/9697/E0.csv,True,,
9798,1997,https://www.football-data.co.uk/mmz4281/9798/E0.csv,data/epl/raw/9798/E0.csv,True,,
9899,1998,https://www.football-data.co.uk/mmz4281/9899/E0.csv,data/epl/raw/9899/E0.csv,True,,
9900,1999,https://www.football-data.co.uk/mmz4281/9900/E0.csv,data/epl/raw/9900/E0.csv,True,,
0001,2000,https://www.football-data.co.uk/mmz4281/0001/E0.csv,data/epl/raw/0001/E0.csv,True,,
0102,2001,https://www.football-data.co.uk/mmz4281/0102/E0.csv,data/epl/raw/0102/E0.csv,True,,
0203,2002,https://www.football-data.co.uk/mmz4281/0203/E0.csv,data/epl/raw/0203/E0.csv,True,,
0304,2003,https://www.football-data.co.uk/mmz4281/0304/E0.csv,data/epl/raw/0304/E0.csv,True,,
0405,2004,https://www.football-data.co.uk/mmz4281/0405/E0.csv,data/epl/raw/0405/E0.csv,True,,
0506,2005,https://www.football-data.co.uk/mmz4281/0506/E0.csv,data/epl/raw/0506/E0.csv,True,200.0,
0607,2006,https://www.football-data.co.uk/mmz4281/0607/E0.csv,data/epl/raw/0607/E0.csv,True,200.0,
0708,2007,https://www.football-data.co.uk/mmz4281/0708/E0.csv,data/epl/raw/0708/E0.csv,True,200.0,
0809,2008,https://www.football-data.co.uk/mmz4281/0809/E0.csv,data/epl/raw/0809/E0.csv,True,200.0,
0910,2009,https://www.football-data.co.uk/mmz4281/0910/E0.csv,data/epl/raw/0910/E0.csv,True,200.0,
1011,2010,https://www.football-data.co.uk/mmz4281/1011/E0.csv,data/epl/raw/1011/E0.csv,True,200.0,
1112,2011,https://www.football-data.co.uk/mmz4281/1112/E0.csv,data/epl/raw/1112/E0.csv,True,200.0,
1213,2012,https://www.football-data.co.uk/mmz4281/1213/E0.csv,data/epl/raw/1213/E0.csv,True,200.0,
1314,2013,https://www.football-data.co.uk/mmz4281/1314/E0.csv,data/epl/raw/1314/E0.csv,True,200.0,
1415,2014,https://www.football-data.co.uk/mmz4281/1415/E0.csv,data/epl/raw/1415/E0.csv,True,200.0,
1516,2015,https://www.football-data.co.uk/mmz4281/1516/E0.csv,data/epl/raw/1516/E0.csv,True,200.0,
1617,2016,https://www.football-data.co.uk/mmz4281/1617/E0.csv,data/epl/raw/1617/E0.csv,True,200.0,
1718,2017,https://www.football-data.co.uk/mmz4281/1718/E0.csv,data/epl/raw/1718/E0.csv,True,200.0,
1819,2018,https://www.football-data.co.uk/mmz4281/1819/E0.csv,data/epl/raw/1819/E0.csv,True,200.0,
1920,2019,https://www.football-data.co.uk/mmz4281/1920/E0.csv,data/epl/raw/1920/E0.csv,True,200.0,
2021,2020,https://www.football-data.co.uk/mmz4281/2021/E0.csv,data/epl/raw/2021/E0.csv,True,200.0,
2122,2021,https://www.football-data.co.uk/mmz4281/2122/E0.csv,data/epl/raw/2122/E0.csv,True,200.0,
2223,2022,https://www.football-data.co.uk/mmz4281/2223/E0.csv,data/epl/raw/2223/E0.csv,True,200.0,
2324,2023,https://www.football-data.co.uk/mmz4281/2324/E0.csv,data/epl/raw/2324/E0.csv,True,200.0,
2425,2024,https://www.football-data.co.uk/mmz4281/2425/E0.csv,data/epl/raw/2425/E0.csv,True,200.0,
2526,2025,https://www.football-data.co.uk/mmz4281/2526/E0.csv,data/epl/raw/2526/E0.csv,True,200.0,
